"","Team1Name","Team2Name","Winner"
"851","E Washington","Georgia Tech",1
"852","E Washington","Gonzaga",0
"853","E Washington","Grand Canyon",0
"854","E Washington","Hartford",1
"855","E Washington","Houston",0
"856","E Washington","Illinois",0
"857","E Washington","Iona",0
"858","E Washington","Iowa",0
"859","E Washington","Kansas",0
"860","E Washington","Liberty",0
"861","E Washington","Loyola-Chicago",0
"862","E Washington","LSU",0
"863","E Washington","Maryland",0
"864","E Washington","Michigan",0
"865","E Washington","Michigan St",0
"866","E Washington","Missouri",1
"867","E Washington","Morehead St",0
"868","E Washington","Mt St Mary's",0
"869","E Washington","Norfolk St",1
"870","E Washington","North Carolina",0
"871","E Washington","North Texas",0
"872","E Washington","Ohio",0
"873","E Washington","Ohio St",0
"874","E Washington","Oklahoma",0
"875","E Washington","Oklahoma St",0
"876","E Washington","Oral Roberts",0
"877","E Washington","Oregon",0
"878","E Washington","Oregon St",0
"879","E Washington","Purdue",0
"880","E Washington","Rutgers",0
"881","E Washington","San Diego St",0
"882","E Washington","UC Santa Barbara",0
"883","E Washington","St Bonaventure",0
"884","E Washington","Syracuse",0
"885","E Washington","Tennessee",0
"886","E Washington","Texas",1
"887","E Washington","Texas Tech",0
"888","E Washington","TX Southern",1
"889","E Washington","UCLA",0
"890","E Washington","UNC Greensboro",0
"891","E Washington","USC",0
"892","E Washington","Utah St",0
"893","E Washington","VCU",0
"894","E Washington","Villanova",0
"895","E Washington","Virginia",0
"896","E Washington","Virginia Tech",0
"897","E Washington","West Virginia",1
"898","E Washington","Wichita St",1
"899","E Washington","Winthrop",0
"900","E Washington","Wisconsin",0
"901","Florida","Florida St",1
"902","Florida","Georgetown",0
"903","Florida","Georgia Tech",1
"904","Florida","Gonzaga",0
"905","Florida","Grand Canyon",0
"906","Florida","Hartford",1
"907","Florida","Houston",1
"908","Florida","Illinois",1
"909","Florida","Iona",1
"910","Florida","Iowa",0
"911","Florida","Kansas",0
"912","Florida","Liberty",0
"913","Florida","Loyola-Chicago",0
"914","Florida","LSU",0
"915","Florida","Maryland",1
"916","Florida","Michigan",0
"917","Florida","Michigan St",0
"918","Florida","Missouri",1
"919","Florida","Morehead St",1
"920","Florida","Mt St Mary's",1
"921","Florida","Norfolk St",1
"922","Florida","North Carolina",0
"923","Florida","North Texas",1
"924","Florida","Ohio",1
"925","Florida","Ohio St",1
"926","Florida","Oklahoma",0
"927","Florida","Oklahoma St",1
"928","Florida","Oral Roberts",0
"929","Florida","Oregon",0
"930","Florida","Oregon St",0
"931","Florida","Purdue",1
"932","Florida","Rutgers",1
"933","Florida","San Diego St",0
"934","Florida","UC Santa Barbara",1
"935","Florida","St Bonaventure",1
"936","Florida","Syracuse",0
"937","Florida","Tennessee",1
"938","Florida","Texas",1
"939","Florida","Texas Tech",1
"940","Florida","TX Southern",1
"941","Florida","UCLA",1
"942","Florida","UNC Greensboro",1
"943","Florida","USC",1
"944","Florida","Utah St",0
"945","Florida","VCU",1
"946","Florida","Villanova",0
"947","Florida","Virginia",1
"948","Florida","Virginia Tech",0
"949","Florida","West Virginia",1
"950","Florida","Wichita St",1
"951","Florida","Winthrop",1
"952","Florida","Wisconsin",1
"953","Florida St","Georgetown",0
"954","Florida St","Georgia Tech",1
"955","Florida St","Gonzaga",0
"956","Florida St","Grand Canyon",0
"957","Florida St","Hartford",1
"958","Florida St","Houston",0
"959","Florida St","Illinois",0
"960","Florida St","Iona",1
"961","Florida St","Iowa",0
"962","Florida St","Kansas",0
"963","Florida St","Liberty",0
"964","Florida St","Loyola-Chicago",0
"965","Florida St","LSU",0
"966","Florida St","Maryland",0
"967","Florida St","Michigan",0
"968","Florida St","Michigan St",0
"969","Florida St","Missouri",1
"970","Florida St","Morehead St",0
"971","Florida St","Mt St Mary's",1
"972","Florida St","Norfolk St",1
"973","Florida St","North Carolina",0
"974","Florida St","North Texas",0
"975","Florida St","Ohio",0
"976","Florida St","Ohio St",0
"977","Florida St","Oklahoma",0
"978","Florida St","Oklahoma St",1
"979","Florida St","Oral Roberts",0
"980","Florida St","Oregon",0
"981","Florida St","Oregon St",0
"982","Florida St","Purdue",0
"983","Florida St","Rutgers",0
"984","Florida St","San Diego St",0
"985","Florida St","UC Santa Barbara",0
"986","Florida St","St Bonaventure",0
"987","Florida St","Syracuse",0
"988","Florida St","Tennessee",1
"989","Florida St","Texas",1
"990","Florida St","Texas Tech",0
"991","Florida St","TX Southern",1
"992","Florida St","UCLA",1
"993","Florida St","UNC Greensboro",1
"994","Florida St","USC",1
"995","Florida St","Utah St",0
"996","Florida St","VCU",0
"997","Florida St","Villanova",0
"998","Florida St","Virginia",1
"999","Florida St","Virginia Tech",0
"1000","Florida St","West Virginia",1
"1001","Florida St","Wichita St",1
"1002","Florida St","Winthrop",1
"1003","Florida St","Wisconsin",0
"1004","Georgetown","Georgia Tech",1
"1005","Georgetown","Gonzaga",0
"1006","Georgetown","Grand Canyon",1
"1007","Georgetown","Hartford",1
"1008","Georgetown","Houston",1
"1009","Georgetown","Illinois",1
"1010","Georgetown","Iona",1
"1011","Georgetown","Iowa",0
"1012","Georgetown","Kansas",1
"1013","Georgetown","Liberty",0
"1014","Georgetown","Loyola-Chicago",1
"1015","Georgetown","LSU",0
"1016","Georgetown","Maryland",1
"1017","Georgetown","Michigan",0
"1018","Georgetown","Michigan St",0
"1019","Georgetown","Missouri",1
"1020","Georgetown","Morehead St",1
"1021","Georgetown","Mt St Mary's",1
"1022","Georgetown","Norfolk St",1
"1023","Georgetown","North Carolina",1
"1024","Georgetown","North Texas",1
"1025","Georgetown","Ohio",1
"1026","Georgetown","Ohio St",1
"1027","Georgetown","Oklahoma",1
"1028","Georgetown","Oklahoma St",1
"1029","Georgetown","Oral Roberts",0
"1030","Georgetown","Oregon",1
"1031","Georgetown","Oregon St",1
"1032","Georgetown","Purdue",1
"1033","Georgetown","Rutgers",1
"1034","Georgetown","San Diego St",1
"1035","Georgetown","UC Santa Barbara",1
"1036","Georgetown","St Bonaventure",1
"1037","Georgetown","Syracuse",1
"1038","Georgetown","Tennessee",1
"1039","Georgetown","Texas",1
"1040","Georgetown","Texas Tech",1
"1041","Georgetown","TX Southern",1
"1042","Georgetown","UCLA",1
"1043","Georgetown","UNC Greensboro",1
"1044","Georgetown","USC",1
"1045","Georgetown","Utah St",1
"1046","Georgetown","VCU",1
"1047","Georgetown","Villanova",1
"1048","Georgetown","Virginia",1
"1049","Georgetown","Virginia Tech",1
"1050","Georgetown","West Virginia",1
"1051","Georgetown","Wichita St",1
"1052","Georgetown","Winthrop",1
"1053","Georgetown","Wisconsin",1
"1054","Georgia Tech","Gonzaga",0
"1055","Georgia Tech","Grand Canyon",0
"1056","Georgia Tech","Hartford",1
"1057","Georgia Tech","Houston",0
"1058","Georgia Tech","Illinois",0
"1059","Georgia Tech","Iona",0
"1060","Georgia Tech","Iowa",0
"1061","Georgia Tech","Kansas",0
"1062","Georgia Tech","Liberty",0
"1063","Georgia Tech","Loyola-Chicago",0
"1064","Georgia Tech","LSU",0
"1065","Georgia Tech","Maryland",0
"1066","Georgia Tech","Michigan",0
"1067","Georgia Tech","Michigan St",0
"1068","Georgia Tech","Missouri",1
"1069","Georgia Tech","Morehead St",0
"1070","Georgia Tech","Mt St Mary's",0
"1071","Georgia Tech","Norfolk St",1
"1072","Georgia Tech","North Carolina",0
"1073","Georgia Tech","North Texas",0
"1074","Georgia Tech","Ohio",0
"1075","Georgia Tech","Ohio St",0
"1076","Georgia Tech","Oklahoma",0
"1077","Georgia Tech","Oklahoma St",0
"1078","Georgia Tech","Oral Roberts",0
"1079","Georgia Tech","Oregon",0
"1080","Georgia Tech","Oregon St",0
"1081","Georgia Tech","Purdue",0
"1082","Georgia Tech","Rutgers",0
"1083","Georgia Tech","San Diego St",0
"1084","Georgia Tech","UC Santa Barbara",0
"1085","Georgia Tech","St Bonaventure",0
"1086","Georgia Tech","Syracuse",0
"1087","Georgia Tech","Tennessee",0
"1088","Georgia Tech","Texas",1
"1089","Georgia Tech","Texas Tech",0
"1090","Georgia Tech","TX Southern",1
"1091","Georgia Tech","UCLA",0
"1092","Georgia Tech","UNC Greensboro",0
"1093","Georgia Tech","USC",0
"1094","Georgia Tech","Utah St",0
"1095","Georgia Tech","VCU",0
"1096","Georgia Tech","Villanova",0
"1097","Georgia Tech","Virginia",0
"1098","Georgia Tech","Virginia Tech",0
"1099","Georgia Tech","West Virginia",1
"1100","Georgia Tech","Wichita St",1
"1101","Georgia Tech","Winthrop",0
"1102","Georgia Tech","Wisconsin",0
"1103","Gonzaga","Grand Canyon",1
"1104","Gonzaga","Hartford",1
"1105","Gonzaga","Houston",1
"1106","Gonzaga","Illinois",1
"1107","Gonzaga","Iona",1
"1108","Gonzaga","Iowa",1
"1109","Gonzaga","Kansas",1
"1110","Gonzaga","Liberty",1
"1111","Gonzaga","Loyola-Chicago",1
"1112","Gonzaga","LSU",1
"1113","Gonzaga","Maryland",1
"1114","Gonzaga","Michigan",1
"1115","Gonzaga","Michigan St",1
"1116","Gonzaga","Missouri",1
"1117","Gonzaga","Morehead St",1
"1118","Gonzaga","Mt St Mary's",1
"1119","Gonzaga","Norfolk St",1
"1120","Gonzaga","North Carolina",1
"1121","Gonzaga","North Texas",1
"1122","Gonzaga","Ohio",1
"1123","Gonzaga","Ohio St",1
"1124","Gonzaga","Oklahoma",1
"1125","Gonzaga","Oklahoma St",1
"1126","Gonzaga","Oral Roberts",1
"1127","Gonzaga","Oregon",1
"1128","Gonzaga","Oregon St",1
"1129","Gonzaga","Purdue",1
"1130","Gonzaga","Rutgers",1
"1131","Gonzaga","San Diego St",1
"1132","Gonzaga","UC Santa Barbara",1
"1133","Gonzaga","St Bonaventure",1
"1134","Gonzaga","Syracuse",1
"1135","Gonzaga","Tennessee",1
"1136","Gonzaga","Texas",1
"1137","Gonzaga","Texas Tech",1
"1138","Gonzaga","TX Southern",1
"1139","Gonzaga","UCLA",1
"1140","Gonzaga","UNC Greensboro",1
"1141","Gonzaga","USC",1
"1142","Gonzaga","Utah St",1
"1143","Gonzaga","VCU",1
"1144","Gonzaga","Villanova",1
"1145","Gonzaga","Virginia",1
"1146","Gonzaga","Virginia Tech",1
"1147","Gonzaga","West Virginia",1
"1148","Gonzaga","Wichita St",1
"1149","Gonzaga","Winthrop",1
"1150","Gonzaga","Wisconsin",1
"1151","Grand Canyon","Hartford",1
"1152","Grand Canyon","Houston",1
"1153","Grand Canyon","Illinois",1
"1154","Grand Canyon","Iona",1
"1155","Grand Canyon","Iowa",0
"1156","Grand Canyon","Kansas",0
"1157","Grand Canyon","Liberty",0
"1158","Grand Canyon","Loyola-Chicago",0
"1159","Grand Canyon","LSU",0
"1160","Grand Canyon","Maryland",1
"1161","Grand Canyon","Michigan",0
"1162","Grand Canyon","Michigan St",0
"1163","Grand Canyon","Missouri",1
"1164","Grand Canyon","Morehead St",1
"1165","Grand Canyon","Mt St Mary's",1
"1166","Grand Canyon","Norfolk St",1
"1167","Grand Canyon","North Carolina",0
"1168","Grand Canyon","North Texas",1
"1169","Grand Canyon","Ohio",1
"1170","Grand Canyon","Ohio St",1
"1171","Grand Canyon","Oklahoma",0
"1172","Grand Canyon","Oklahoma St",1
"1173","Grand Canyon","Oral Roberts",0
"1174","Grand Canyon","Oregon",0
"1175","Grand Canyon","Oregon St",0
"1176","Grand Canyon","Purdue",1
"1177","Grand Canyon","Rutgers",0
"1178","Grand Canyon","San Diego St",0
"1179","Grand Canyon","UC Santa Barbara",1
"1180","Grand Canyon","St Bonaventure",0
"1181","Grand Canyon","Syracuse",0
"1182","Grand Canyon","Tennessee",1
"1183","Grand Canyon","Texas",1
"1184","Grand Canyon","Texas Tech",1
"1185","Grand Canyon","TX Southern",1
"1186","Grand Canyon","UCLA",1
"1187","Grand Canyon","UNC Greensboro",1
"1188","Grand Canyon","USC",1
"1189","Grand Canyon","Utah St",0
"1190","Grand Canyon","VCU",1
"1191","Grand Canyon","Villanova",0
"1192","Grand Canyon","Virginia",1
"1193","Grand Canyon","Virginia Tech",0
"1194","Grand Canyon","West Virginia",1
"1195","Grand Canyon","Wichita St",1
"1196","Grand Canyon","Winthrop",1
"1197","Grand Canyon","Wisconsin",1
"1198","Hartford","Houston",0
"1199","Hartford","Illinois",0
"1200","Hartford","Iona",0
"1201","Hartford","Iowa",0
"1202","Hartford","Kansas",0
"1203","Hartford","Liberty",0
"1204","Hartford","Loyola-Chicago",0
"1205","Hartford","LSU",0
"1206","Hartford","Maryland",0
"1207","Hartford","Michigan",0
"1208","Hartford","Michigan St",0
"1209","Hartford","Missouri",1
"1210","Hartford","Morehead St",0
"1211","Hartford","Mt St Mary's",0
"1212","Hartford","Norfolk St",1
"1213","Hartford","North Carolina",0
"1214","Hartford","North Texas",0
"1215","Hartford","Ohio",0
"1216","Hartford","Ohio St",0
"1217","Hartford","Oklahoma",0
"1218","Hartford","Oklahoma St",0
"1219","Hartford","Oral Roberts",0
"1220","Hartford","Oregon",0
"1221","Hartford","Oregon St",0
"1222","Hartford","Purdue",0
"1223","Hartford","Rutgers",0
"1224","Hartford","San Diego St",0
"1225","Hartford","UC Santa Barbara",0
"1226","Hartford","St Bonaventure",0
"1227","Hartford","Syracuse",0
"1228","Hartford","Tennessee",0
"1229","Hartford","Texas",1
"1230","Hartford","Texas Tech",0
"1231","Hartford","TX Southern",1
"1232","Hartford","UCLA",0
"1233","Hartford","UNC Greensboro",0
"1234","Hartford","USC",0
"1235","Hartford","Utah St",0
"1236","Hartford","VCU",0
"1237","Hartford","Villanova",0
"1238","Hartford","Virginia",0
"1239","Hartford","Virginia Tech",0
"1240","Hartford","West Virginia",0
"1241","Hartford","Wichita St",0
"1242","Hartford","Winthrop",0
"1243","Hartford","Wisconsin",0
"1244","Houston","Illinois",0
"1245","Houston","Iona",1
"1246","Houston","Iowa",0
"1247","Houston","Kansas",0
"1248","Houston","Liberty",0
"1249","Houston","Loyola-Chicago",0
"1250","Houston","LSU",0
"1251","Houston","Maryland",1
"1252","Houston","Michigan",0
"1253","Houston","Michigan St",0
"1254","Houston","Missouri",1
"1255","Houston","Morehead St",1
"1256","Houston","Mt St Mary's",1
"1257","Houston","Norfolk St",1
"1258","Houston","North Carolina",0
"1259","Houston","North Texas",1
"1260","Houston","Ohio",1
"1261","Houston","Ohio St",1
"1262","Houston","Oklahoma",0
"1263","Houston","Oklahoma St",1
"1264","Houston","Oral Roberts",0
"1265","Houston","Oregon",0
"1266","Houston","Oregon St",0
"1267","Houston","Purdue",1
"1268","Houston","Rutgers",0
"1269","Houston","San Diego St",0
"1270","Houston","UC Santa Barbara",1
"1271","Houston","St Bonaventure",0
"1272","Houston","Syracuse",0
"1273","Houston","Tennessee",1
"1274","Houston","Texas",1
"1275","Houston","Texas Tech",1
"1276","Houston","TX Southern",1
"1277","Houston","UCLA",1
"1278","Houston","UNC Greensboro",1
"1279","Houston","USC",1
"1280","Houston","Utah St",0
"1281","Houston","VCU",1
"1282","Houston","Villanova",0
"1283","Houston","Virginia",1
"1284","Houston","Virginia Tech",0
"1285","Houston","West Virginia",1
"1286","Houston","Wichita St",1
"1287","Houston","Winthrop",1
"1288","Houston","Wisconsin",0
"1289","Illinois","Iona",1
"1290","Illinois","Iowa",0
"1291","Illinois","Kansas",0
"1292","Illinois","Liberty",0
"1293","Illinois","Loyola-Chicago",0
"1294","Illinois","LSU",0
"1295","Illinois","Maryland",1
"1296","Illinois","Michigan",0
"1297","Illinois","Michigan St",0
"1298","Illinois","Missouri",1
"1299","Illinois","Morehead St",1
"1300","Illinois","Mt St Mary's",1
"1301","Illinois","Norfolk St",1
"1302","Illinois","North Carolina",0
"1303","Illinois","North Texas",1
"1304","Illinois","Ohio",1
"1305","Illinois","Ohio St",1
"1306","Illinois","Oklahoma",0
"1307","Illinois","Oklahoma St",1
"1308","Illinois","Oral Roberts",0
"1309","Illinois","Oregon",0
"1310","Illinois","Oregon St",0
"1311","Illinois","Purdue",1
"1312","Illinois","Rutgers",1
"1313","Illinois","San Diego St",0
"1314","Illinois","UC Santa Barbara",1
"1315","Illinois","St Bonaventure",1
"1316","Illinois","Syracuse",0
"1317","Illinois","Tennessee",1
"1318","Illinois","Texas",1
"1319","Illinois","Texas Tech",1
"1320","Illinois","TX Southern",1
"1321","Illinois","UCLA",1
"1322","Illinois","UNC Greensboro",1
"1323","Illinois","USC",1
"1324","Illinois","Utah St",0
"1325","Illinois","VCU",1
"1326","Illinois","Villanova",0
"1327","Illinois","Virginia",1
"1328","Illinois","Virginia Tech",0
"1329","Illinois","West Virginia",1
"1330","Illinois","Wichita St",1
"1331","Illinois","Winthrop",1
"1332","Illinois","Wisconsin",1
"1333","Iona","Iowa",0
"1334","Iona","Kansas",0
"1335","Iona","Liberty",0
"1336","Iona","Loyola-Chicago",0
"1337","Iona","LSU",0
"1338","Iona","Maryland",0
"1339","Iona","Michigan",0
"1340","Iona","Michigan St",0
"1341","Iona","Missouri",1
"1342","Iona","Morehead St",0
"1343","Iona","Mt St Mary's",0
"1344","Iona","Norfolk St",1
"1345","Iona","North Carolina",0
"1346","Iona","North Texas",0
"1347","Iona","Ohio",0
"1348","Iona","Ohio St",0
"1349","Iona","Oklahoma",0
"1350","Iona","Oklahoma St",0
"1351","Iona","Oral Roberts",0
"1352","Iona","Oregon",0
"1353","Iona","Oregon St",0
"1354","Iona","Purdue",0
"1355","Iona","Rutgers",0
"1356","Iona","San Diego St",0
"1357","Iona","UC Santa Barbara",0
"1358","Iona","St Bonaventure",0
"1359","Iona","Syracuse",0
"1360","Iona","Tennessee",0
"1361","Iona","Texas",1
"1362","Iona","Texas Tech",0
"1363","Iona","TX Southern",1
"1364","Iona","UCLA",0
"1365","Iona","UNC Greensboro",0
"1366","Iona","USC",1
"1367","Iona","Utah St",0
"1368","Iona","VCU",0
"1369","Iona","Villanova",0
"1370","Iona","Virginia",0
"1371","Iona","Virginia Tech",0
"1372","Iona","West Virginia",1
"1373","Iona","Wichita St",1
"1374","Iona","Winthrop",0
"1375","Iona","Wisconsin",0
"1376","Iowa","Kansas",1
"1377","Iowa","Liberty",1
"1378","Iowa","Loyola-Chicago",1
"1379","Iowa","LSU",0
"1380","Iowa","Maryland",1
"1381","Iowa","Michigan",0
"1382","Iowa","Michigan St",1
"1383","Iowa","Missouri",1
"1384","Iowa","Morehead St",1
"1385","Iowa","Mt St Mary's",1
"1386","Iowa","Norfolk St",1
"1387","Iowa","North Carolina",1
"1388","Iowa","North Texas",1
"1389","Iowa","Ohio",1
"1390","Iowa","Ohio St",1
"1391","Iowa","Oklahoma",1
"1392","Iowa","Oklahoma St",1
"1393","Iowa","Oral Roberts",0
"1394","Iowa","Oregon",1
"1395","Iowa","Oregon St",1
"1396","Iowa","Purdue",1
"1397","Iowa","Rutgers",1
"1398","Iowa","San Diego St",1
"1399","Iowa","UC Santa Barbara",1
"1400","Iowa","St Bonaventure",1
"1401","Iowa","Syracuse",1
"1402","Iowa","Tennessee",1
"1403","Iowa","Texas",1
"1404","Iowa","Texas Tech",1
"1405","Iowa","TX Southern",1
"1406","Iowa","UCLA",1
"1407","Iowa","UNC Greensboro",1
"1408","Iowa","USC",1
"1409","Iowa","Utah St",1
"1410","Iowa","VCU",1
"1411","Iowa","Villanova",1
"1412","Iowa","Virginia",1
"1413","Iowa","Virginia Tech",1
"1414","Iowa","West Virginia",1
"1415","Iowa","Wichita St",1
"1416","Iowa","Winthrop",1
"1417","Iowa","Wisconsin",1
"1418","Kansas","Liberty",0
"1419","Kansas","Loyola-Chicago",0
"1420","Kansas","LSU",0
"1421","Kansas","Maryland",1
"1422","Kansas","Michigan",0
"1423","Kansas","Michigan St",0
"1424","Kansas","Missouri",1
"1425","Kansas","Morehead St",1
"1426","Kansas","Mt St Mary's",1
"1427","Kansas","Norfolk St",1
"1428","Kansas","North Carolina",0
"1429","Kansas","North Texas",1
"1430","Kansas","Ohio",1
"1431","Kansas","Ohio St",1
"1432","Kansas","Oklahoma",0
"1433","Kansas","Oklahoma St",1
"1434","Kansas","Oral Roberts",0
"1435","Kansas","Oregon",0
"1436","Kansas","Oregon St",0
"1437","Kansas","Purdue",1
"1438","Kansas","Rutgers",0
"1439","Kansas","San Diego St",0
"1440","Kansas","UC Santa Barbara",1
"1441","Kansas","St Bonaventure",0
"1442","Kansas","Syracuse",0
"1443","Kansas","Tennessee",1
"1444","Kansas","Texas",1
"1445","Kansas","Texas Tech",1
"1446","Kansas","TX Southern",1
"1447","Kansas","UCLA",1
"1448","Kansas","UNC Greensboro",1
"1449","Kansas","USC",1
"1450","Kansas","Utah St",0
"1451","Kansas","VCU",1
"1452","Kansas","Villanova",0
"1453","Kansas","Virginia",1
"1454","Kansas","Virginia Tech",0
"1455","Kansas","West Virginia",1
"1456","Kansas","Wichita St",1
"1457","Kansas","Winthrop",1
"1458","Kansas","Wisconsin",0
"1459","Liberty","Loyola-Chicago",1
"1460","Liberty","LSU",0
"1461","Liberty","Maryland",1
"1462","Liberty","Michigan",0
"1463","Liberty","Michigan St",0
"1464","Liberty","Missouri",1
"1465","Liberty","Morehead St",1
"1466","Liberty","Mt St Mary's",1
"1467","Liberty","Norfolk St",1
"1468","Liberty","North Carolina",0
"1469","Liberty","North Texas",1
"1470","Liberty","Ohio",1
"1471","Liberty","Ohio St",1
"1472","Liberty","Oklahoma",1
"1473","Liberty","Oklahoma St",1
"1474","Liberty","Oral Roberts",0
"1475","Liberty","Oregon",0
"1476","Liberty","Oregon St",0
"1477","Liberty","Purdue",1
"1478","Liberty","Rutgers",1
"1479","Liberty","San Diego St",0
"1480","Liberty","UC Santa Barbara",1
"1481","Liberty","St Bonaventure",1
"1482","Liberty","Syracuse",0
"1483","Liberty","Tennessee",1
"1484","Liberty","Texas",1
"1485","Liberty","Texas Tech",1
"1486","Liberty","TX Southern",1
"1487","Liberty","UCLA",1
"1488","Liberty","UNC Greensboro",1
"1489","Liberty","USC",1
"1490","Liberty","Utah St",0
"1491","Liberty","VCU",1
"1492","Liberty","Villanova",1
"1493","Liberty","Virginia",1
"1494","Liberty","Virginia Tech",0
"1495","Liberty","West Virginia",1
"1496","Liberty","Wichita St",1
"1497","Liberty","Winthrop",1
"1498","Liberty","Wisconsin",1
"1499","Loyola-Chicago","LSU",0
"1500","Loyola-Chicago","Maryland",1
"1501","Loyola-Chicago","Michigan",0
"1502","Loyola-Chicago","Michigan St",0
"1503","Loyola-Chicago","Missouri",1
"1504","Loyola-Chicago","Morehead St",1
"1505","Loyola-Chicago","Mt St Mary's",1
"1506","Loyola-Chicago","Norfolk St",1
"1507","Loyola-Chicago","North Carolina",0
"1508","Loyola-Chicago","North Texas",1
"1509","Loyola-Chicago","Ohio",1
"1510","Loyola-Chicago","Ohio St",1
"1511","Loyola-Chicago","Oklahoma",0
"1512","Loyola-Chicago","Oklahoma St",1
"1513","Loyola-Chicago","Oral Roberts",0
"1514","Loyola-Chicago","Oregon",0
"1515","Loyola-Chicago","Oregon St",0
"1516","Loyola-Chicago","Purdue",1
"1517","Loyola-Chicago","Rutgers",1
"1518","Loyola-Chicago","San Diego St",0
"1519","Loyola-Chicago","UC Santa Barbara",1
"1520","Loyola-Chicago","St Bonaventure",1
"1521","Loyola-Chicago","Syracuse",0
"1522","Loyola-Chicago","Tennessee",1
"1523","Loyola-Chicago","Texas",1
"1524","Loyola-Chicago","Texas Tech",1
"1525","Loyola-Chicago","TX Southern",1
"1526","Loyola-Chicago","UCLA",1
"1527","Loyola-Chicago","UNC Greensboro",1
"1528","Loyola-Chicago","USC",1
"1529","Loyola-Chicago","Utah St",0
"1530","Loyola-Chicago","VCU",1
"1531","Loyola-Chicago","Villanova",0
"1532","Loyola-Chicago","Virginia",1
"1533","Loyola-Chicago","Virginia Tech",0
"1534","Loyola-Chicago","West Virginia",1
"1535","Loyola-Chicago","Wichita St",1
"1536","Loyola-Chicago","Winthrop",1
"1537","Loyola-Chicago","Wisconsin",1
"1538","LSU","Maryland",1
"1539","LSU","Michigan",0
"1540","LSU","Michigan St",1
"1541","LSU","Missouri",1
"1542","LSU","Morehead St",1
"1543","LSU","Mt St Mary's",1
"1544","LSU","Norfolk St",1
"1545","LSU","North Carolina",1
"1546","LSU","North Texas",1
"1547","LSU","Ohio",1
"1548","LSU","Ohio St",1
"1549","LSU","Oklahoma",1
"1550","LSU","Oklahoma St",1
"1551","LSU","Oral Roberts",0
"1552","LSU","Oregon",1
"1553","LSU","Oregon St",1
"1554","LSU","Purdue",1
"1555","LSU","Rutgers",1
"1556","LSU","San Diego St",1
"1557","LSU","UC Santa Barbara",1
"1558","LSU","St Bonaventure",1
"1559","LSU","Syracuse",1
"1560","LSU","Tennessee",1
"1561","LSU","Texas",1
"1562","LSU","Texas Tech",1
"1563","LSU","TX Southern",1
"1564","LSU","UCLA",1
"1565","LSU","UNC Greensboro",1
"1566","LSU","USC",1
"1567","LSU","Utah St",1
"1568","LSU","VCU",1
"1569","LSU","Villanova",1
"1570","LSU","Virginia",1
"1571","LSU","Virginia Tech",1
"1572","LSU","West Virginia",1
"1573","LSU","Wichita St",1
"1574","LSU","Winthrop",1
"1575","LSU","Wisconsin",1
"1576","Maryland","Michigan",0
"1577","Maryland","Michigan St",0
"1578","Maryland","Missouri",1
"1579","Maryland","Morehead St",1
"1580","Maryland","Mt St Mary's",1
"1581","Maryland","Norfolk St",1
"1582","Maryland","North Carolina",0
"1583","Maryland","North Texas",0
"1584","Maryland","Ohio",0
"1585","Maryland","Ohio St",0
"1586","Maryland","Oklahoma",0
"1587","Maryland","Oklahoma St",1
"1588","Maryland","Oral Roberts",0
"1589","Maryland","Oregon",0
"1590","Maryland","Oregon St",0
"1591","Maryland","Purdue",0
"1592","Maryland","Rutgers",0
"1593","Maryland","San Diego St",0
"1594","Maryland","UC Santa Barbara",0
"1595","Maryland","St Bonaventure",0
"1596","Maryland","Syracuse",0
"1597","Maryland","Tennessee",1
"1598","Maryland","Texas",1
"1599","Maryland","Texas Tech",0
"1600","Maryland","TX Southern",1
"1601","Maryland","UCLA",1
"1602","Maryland","UNC Greensboro",1
"1603","Maryland","USC",1
"1604","Maryland","Utah St",0
"1605","Maryland","VCU",1
"1606","Maryland","Villanova",0
"1607","Maryland","Virginia",1
"1608","Maryland","Virginia Tech",0
"1609","Maryland","West Virginia",1
"1610","Maryland","Wichita St",1
"1611","Maryland","Winthrop",1
"1612","Maryland","Wisconsin",0
"1613","Michigan","Michigan St",1
"1614","Michigan","Missouri",1
"1615","Michigan","Morehead St",1
"1616","Michigan","Mt St Mary's",1
"1617","Michigan","Norfolk St",1
"1618","Michigan","North Carolina",1
"1619","Michigan","North Texas",1
"1620","Michigan","Ohio",1
"1621","Michigan","Ohio St",1
"1622","Michigan","Oklahoma",1
"1623","Michigan","Oklahoma St",1
"1624","Michigan","Oral Roberts",0
"1625","Michigan","Oregon",1
"1626","Michigan","Oregon St",1
"1627","Michigan","Purdue",1
"1628","Michigan","Rutgers",1
"1629","Michigan","San Diego St",1
"1630","Michigan","UC Santa Barbara",1
"1631","Michigan","St Bonaventure",1
"1632","Michigan","Syracuse",1
"1633","Michigan","Tennessee",1
"1634","Michigan","Texas",1
"1635","Michigan","Texas Tech",1
"1636","Michigan","TX Southern",1
"1637","Michigan","UCLA",1
"1638","Michigan","UNC Greensboro",1
"1639","Michigan","USC",1
"1640","Michigan","Utah St",1
"1641","Michigan","VCU",1
"1642","Michigan","Villanova",1
"1643","Michigan","Virginia",1
"1644","Michigan","Virginia Tech",1
"1645","Michigan","West Virginia",1
"1646","Michigan","Wichita St",1
"1647","Michigan","Winthrop",1
"1648","Michigan","Wisconsin",1
"1649","Michigan St","Missouri",1
"1650","Michigan St","Morehead St",1
"1651","Michigan St","Mt St Mary's",1
"1652","Michigan St","Norfolk St",1
